"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62"
12.30888185 6.986001731 12.98629217 11.26757289 12.81789199 11.85208089 12.30964919 13.04717849 12.85139777 12.00883984 11.41252331 12.54802778 10.26140351 10.04148403 12.41686072 12.02622569 12.4873116 11.94093939 12.0522403 11.31591435 12.43835899 12.9643193 10.63708559 10.58236194 11.35228265 10.55257026 11.33363029 12.18930604 12.49120865 12.31159595 12.68148198 12.57926257 12.73242854 12.28297771 12.24720473 12.23578993 12.02685389 12.69556662 11.65745779 10.71568969 12.29481673 12.43194134 12.62910371 11.18467585 10.87163203 12.51866204 8.447945884 12.88017902 11.54712093 12.39254424 11.29332364 12.45620783 12.61325054 13.24617249 12.6961845 11.15404333 12.61288927 13.09245789 11.51766333 12.28534599 11.30053019 13.07380536
9.04480206 10.78034767 9.700091783 10.79816944 8.719241553 9.559693436 11.50632092 10.74869489 10.56176932 10.10646153 9.279756869 10.60471613 11.13875269 8.70359695 10.18482158 10.23391003 9.657765923 9.584649555 9.688425085 8.401474262 9.286126615 8.600950171 9.95087239 10.42138277 8.471378486 8.499868201 9.375220631 6.429747071 8.367023359 8.751621807 8.144233138 7.385557256 9.607906956 9.336330063 9.580992418 10.82307103 7.520007827 9.529944154 10.41049433 10.81475592 8.561422861 9.134528899 9.395632559 10.4875194 9.909361024 8.03681974 10.1512631 9.44913194 10.51919578 8.279417324 9.500320593 8.764675974 7.553779561 9.248591527 10.25252569 7.871066942 7.237153471 9.913783309 8.192436626 7.499051482 8.687275691 8.551476185
7.265346908 8.437588099 9.436885602 8.887247821 9.426987874 9.149549527 8.326208608 9.042387795 9.654561769 9.709163124 8.861935817 8.432910753 9.994526626 8.669744592 10.04229712 7.419488938 9.247284118 8.106742173 9.187925325 9.098940841 8.831995422 8.797861465 10.10047399 9.149481848 7.248728927 9.016084734 8.987221078 5.96255005 7.821306382 8.150326578 9.500684385 6.588341775 8.064552567 10.05713085 8.908645185 9.953124714 6.080619489 8.411783707 8.870426181 6.329021871 9.604881306 9.480452141 9.200327926 10.29894255 8.811481637 7.533503204 9.133238722 8.597072035 10.33456672 8.16884533 8.196856329 6.680267903 8.031461033 8.336757842 9.264787641 8.053349064 7.340165645 9.855142155 6.446382403 7.480142677 6.973926221 7.804426271
6.226902297 5.866774998 7.545272875 5.979451779 5.091933729 4.520053043 9.246193878 6.086377424 6.285385837 5.807909607 8.745477921 5.755492201 6.273306815 5.812213337 4.779632759 7.680174719 8.123932346 7.025249859 5.440038312 7.475967292 9.214011347 7.776829444 10.11019086 8.014791471 4.938822506 6.272722573 6.329663044 5.708228277 5.762392022 6.295631237 6.426765631 7.677076547 6.159987171 6.197659139 5.728450783 5.952289806 6.256627701 5.513550188 7.38938101 5.84388402 5.869705245 6.351151968 7.53341735 7.914831789 5.873254408 6.998222373 6.884875378 6.083229709 5.957806763 6.965858048 7.177517568 7.56135631 6.082921801 6.291941384 6.296655128 6.031741076 6.952114741 5.52762454 6.055089763 7.32914581 7.19581605 6.531979971
9.941854353 10.07895692 7.66740336 8.065088944 8.302720724 8.848363548 8.013828197 8.296994427 8.833769708 9.822639964 8.806946025 9.529721112 8.659699944 9.145043548 8.225242259 8.670341981 6.372263419 8.105752951 9.070643503 10.22119768 5.531505698 7.077433746 7.707685871 7.518648224 9.0183787 6.33483166 9.308492356 8.347942397 8.947439675 8.943929815 7.656039129 10.97222407 8.897232891 6.79312095 9.395602063 8.132037981 10.0878323 9.550036365 7.633562184 7.645564767 9.206251004 8.792277269 8.210430228 7.762825291 7.610664031 8.225376718 6.423059913 7.752478963 8.974387091 7.47380703 7.128398158 9.212043431 8.306944103 8.005719665 8.18351968 9.30375593 9.903680766 7.711725873 8.98804532 6.854627851 7.822223552 6.264482452
8.724581819 12.63400907 11.22318407 11.66074594 11.1474371 12.4408569 10.77636668 9.573961317 11.05167451 10.84892197 11.30770578 10.63969115 11.48033194 12.26145191 10.34525846 10.1620763 9.368766268 10.34512553 11.91014826 12.56714172 10.17194358 10.26519189 12.30896418 11.98279936 10.96676824 12.01192459 9.19078016 9.551699797 9.879681959 10.41646256 8.244960507 9.603179378 9.719638894 9.925236079 11.0107325 10.0815275 9.337391662 9.691178651 10.16820529 11.17554347 9.212426811 10.98060093 11.45216479 10.87891658 11.29017014 8.400438283 11.28062826 8.88481517 10.62173095 10.08712952 10.37510702 9.878054671 10.15719824 8.678237402 10.51130461 11.56384226 11.56530646 8.945288113 10.4010237 9.139959563 10.45928249 8.781443474
4.061606289 6.675319855 3.785076939 5.242664769 3.81769054 3.800619523 6.071829494 3.96556737 5.618988144 10.38489802 4.178013618 4.080625529 4.044426762 7.221390048 3.796670098 3.848344772 4.716979965 4.635790761 3.82931406 3.927511139 3.974632949 4.15751666 4.550094392 3.847152068 4.253077209 4.152625149 3.762455623 4.03990989 4.228168273 4.131793649 4.187991154 3.870182247 3.844429061 4.154613928 4.538695862 4.1241437 4.231583048 3.937087697 6.067380964 5.82259195 3.719194148 3.922527874 3.873336774 5.296219067 6.100320785 3.927812602 4.399070037 3.820299155 4.600226214 4.117540411 5.010668978 4.066137448 4.654684929 4.173485387 3.831590322 3.903937418 3.627694136 4.62243402 3.876254333 3.87177583 5.708444889 3.921589419
4.619780581 9.213779967 6.349684771 5.758660573 6.62347303 6.108828598 4.655290844 5.993503097 6.146975951 6.751665465 7.291112875 6.458816542 4.887929131 4.833073267 4.261876314 5.108884729 5.134015707 4.507779322 4.980533174 4.959207406 6.003864696 4.378821429 9.257622343 5.762531008 4.656685486 7.842795543 5.120811061 4.406230482 4.990390257 4.625040911 7.237126771 6.559636614 6.191239084 7.885096056 5.329026855 5.744363245 5.489457094 5.181514769 6.811730193 4.706756988 4.668939229 5.554007987 6.706073675 5.830648045 5.571187175 6.170348244 6.361117554 4.917165287 6.450975317 5.088899047 5.445806697 4.878134385 5.395053218 5.367456699 4.635569703 4.378888581 6.351142473 6.394084185 5.045919741 4.922344699 4.73438533 5.128421683
9.400726702 10.13363228 9.19650466 7.998990301 8.677223314 10.46268856 8.867494526 8.115904085 8.465061982 8.253686915 9.896952322 10.0588572 8.737584546 9.596765298 8.062755146 10.96387361 8.819865391 10.79602439 7.426192752 10.5180945 8.408060566 8.998842647 8.55156551 9.655708384 5.983380404 8.52815245 7.53025413 6.249539867 5.781193666 7.641271509 7.089011093 6.751535083 8.428948847 8.043064871 8.304659934 7.856982042 7.309809802 7.979378658 8.339023582 9.25935744 7.138769376 8.232392096 8.065492795 8.185496887 7.91213878 7.536916718 8.68654899 7.6383897 8.236820641 9.095004237 7.678114528 9.42482099 8.844454745 7.687871457 7.181525504 9.582186584 9.479893283 7.772030666 8.363223782 8.125291933 9.202637354 7.899129611
10.85540479 8.732754092 10.13414357 11.25419381 10.27285015 8.287071678 11.30621873 12.3121272 8.528978408 10.57098375 10.95337978 10.87300878 8.878689527 8.557170995 7.34074508 9.890098793 9.160645124 9.119277402 10.42840242 10.06910159 10.27741689 10.40558922 8.346752085 8.437476604 9.727542813 8.629618378 10.86080291 10.29824476 9.299204826 11.5392693 9.783351286 10.89802869 10.73496286 9.579656177 11.27879015 11.14574961 11.40285717 9.605019251 9.178067781 9.125463065 10.08825782 9.395110854 10.88457746 8.683591474 8.791381024 11.90683965 10.00028013 10.36817889 10.49988963 10.18608674 10.33973545 11.7287177 10.45792114 11.6088606 11.1906971 8.893597112 10.84985518 12.01176116 9.838337 9.466372566 9.298674568 11.35464343
10.1813727 7.184855994 10.06701577 9.676618084 8.987538136 9.757641162 9.997078549 10.48986855 8.043324514 10.29488541 9.919337776 9.346819459 6.816931299 8.945985414 11.00959002 9.946896855 7.860403748 8.152798331 9.570345704 10.78633755 9.877600826 9.824898691 7.457247439 7.41817307 8.317375012 7.763437539 9.977899259 9.195757997 9.728560129 10.15759628 9.356609412 9.502769227 10.2145233 8.311261824 9.342779249 10.04666423 9.192420716 9.059114935 8.822340103 6.604786068 9.623282657 9.262909566 8.879202196 7.824870719 8.693528258 10.03678453 7.145475922 9.949441776 8.532431715 8.109091522 9.073781592 9.911475092 9.2194945 11.3201332 10.36020643 8.915227461 9.250842596 10.29977808 7.859648173 7.898879623 7.048120933 8.860580229
6.147117954 6.020554085 5.536398886 7.713996444 5.779349143 6.484915978 5.591878212 6.133328675 6.192863758 6.819870386 5.940030172 5.536995657 7.036958169 6.011256939 7.649267872 5.734388991 5.933390749 5.551047708 6.999856858 5.553359457 7.889558847 6.685892695 8.669003223 8.647401223 8.648859519 8.069929564 5.173420716 6.562421557 7.226838981 5.126939702 7.630924868 7.089199322 6.274109143 6.719995961 8.151539478 6.910823588 6.445266812 7.142562413 6.578852359 8.463418095 5.584120862 7.790972358 7.880859463 6.684094604 9.478821445 6.924283901 8.113755278 6.016333424 8.841354068 6.26465848 8.946965043 6.210233564 5.757007871 5.888802865 5.257958341 5.291655304 7.564062625 7.691041023 7.304441549 6.211329339 8.056163707 6.965244172
5.981370931 9.394118944 7.891282125 8.988736751 8.049537998 6.64359687 8.6934527 7.829989525 7.630559394 9.141276274 8.539601024 8.628902161 8.647971048 8.910072244 9.539140614 8.276349584 9.337682457 8.08082999 8.092782985 8.456270407 7.562046562 6.172532236 7.306116 8.17492544 6.081884054 7.038944798 6.766589441 6.32334685 6.253651464 7.011107401 7.058267177 5.986392343 8.250660557 6.718383877 8.499435507 7.681238637 6.090968066 6.245671407 8.44387599 8.09006013 6.579071617 6.215151756 6.88894008 9.052832948 7.082376584 5.437191378 8.227782419 7.231342849 8.215706207 7.689579408 6.283872652 7.004248166 8.805146439 6.098268293 8.011812489 7.249777271 6.473784155 7.328524905 5.243807879 5.962624584 8.66585876 7.551533306
7.761433286 10.2371813 7.389230758 8.119506257 6.898185056 7.139590433 6.994350387 7.094958181 7.186304129 7.248427206 7.429771704 6.664082417 7.594200124 7.838616116 5.821749111 6.641451721 6.385648635 6.665067337 7.507918597 6.643410109 9.063413927 8.031814826 8.806807454 7.102760205 7.448528133 8.137889383 7.596355853 7.42265175 7.327325879 6.999770681 7.730311716 7.99568073 8.957539447 7.620587911 7.653882529 8.984989786 7.962687015 8.807866682 8.112749209 7.681021601 8.078726544 11.28522494 10.08034033 8.124349371 7.612420039 7.947892276 6.779358996 7.842383509 8.31672366 9.42977403 7.041641399 10.22380766 9.134384122 7.02605425 6.704351499 10.11315158 7.580227805 9.356588184 6.527141541 7.430202941 6.531847125 8.946399054
6.792060835 9.424153926 6.436910973 10.91532815 7.597865272 8.331549823 6.481633935 8.890251061 7.707841376 6.709455046 6.750617157 6.371201679 9.226729815 7.851166108 7.457763395 6.579696578 6.31439274 6.676086503 8.724451595 6.452855306 6.290911779 7.932582842 7.338082088 6.708259959 8.706662654 7.123997486 6.830513217 6.608828886 6.629311756 6.546813571 6.470416946 6.689108053 6.468030728 6.453369902 6.71920349 7.36552032 6.790865102 6.100084786 6.626391768 7.269386844 6.494400632 6.331808715 7.850792632 11.18383651 8.785598079 6.322787472 6.210976494 7.04073133 7.95673115 6.652634658 6.372992404 6.430195246 6.374095287 6.727036475 6.285985367 6.503984641 6.463888989 6.651178939 6.345013555 6.319616305 6.23253351 6.60727214
6.423899913 10.48915958 10.56732452 9.796670319 10.39737917 7.711359693 7.753484625 9.247060735 8.82236076 10.17624008 9.390369458 8.622211523 9.000515414 9.566620231 10.54415611 6.250003922 10.1067413 9.946094399 7.997270997 9.37403249 8.537986401 9.131377964 10.20750515 9.771496479 8.854121644 9.93633434 9.848045493 9.120970024 7.211502773 10.32131553 8.373664289 8.428072649 9.858368636 8.581336765 9.069653981 9.759303086 8.353893904 8.160421684 8.657238034 10.57632186 9.104365204 8.321564038 9.8486527 8.022355212 8.495055192 8.529646138 11.52763034 8.06588231 9.598098422 7.921000167 10.19750771 8.421187343 7.252716833 10.41130962 10.11454563 10.31119432 10.13845242 8.716192181 7.325072503 8.581691011 9.139906592 8.150563517
6.597203083 5.840047477 9.733122443 6.401797685 6.161861945 6.523073049 6.728795102 6.7214273 6.735234471 6.646047017 6.586371836 6.435634716 7.621948045 7.158996271 6.265410772 6.68227905 6.691870431 7.160947699 6.595996619 6.965078782 6.384364547 7.162179214 11.48035757 7.600502322 6.906841638 10.36350607 6.693365192 8.249876022 6.916056251 7.282201628 6.73946057 7.029914629 6.531287407 7.070127215 6.806605004 9.44788034 7.236145725 9.200355601 8.69226611 6.880611658 6.98764199 7.089819644 6.936743283 6.916663888 8.240219503 8.02259138 9.421294782 6.96418741 6.918129803 7.099715076 8.403173518 6.758072403 9.19795056 7.179564718 7.023708009 7.882338448 7.012886272 8.412695526 6.861042613 8.302554733 7.117184813 8.464518802
7.060847938 10.02249918 11.15472165 9.544271254 8.360460221 8.266019082 8.208471159 8.183650349 10.87776894 9.215848566 8.561379686 7.009683426 9.800112176 7.179054871 5.634493174 8.922278557 9.60660612 8.027954135 7.787634664 11.06557199 9.917396859 8.296298797 8.335407148 9.068238814 8.295643382 8.441752778 9.275082234 7.343463992 7.891195236 8.262460933 8.160080276 8.807877564 9.9750002 8.308459891 8.973278817 7.537322289 8.560170534 8.935743101 10.86985233 10.09171391 8.549299877 10.27407852 8.441802109 10.13216663 9.628589328 9.021304125 10.06764708 7.490502873 7.602707531 8.746015877 9.325312461 8.167901133 8.748942339 7.271415198 7.636189979 8.580698493 9.645292874 8.887360546 8.999064001 7.619652104 8.347488167 7.801122361
6.140641712 10.36997287 9.126530571 9.474048472 8.940238453 8.570651238 6.163071609 8.079381811 8.922661872 7.149256801 8.651290953 8.181546145 9.368846476 8.850400783 7.067406461 7.766598783 7.357352277 9.372127158 8.974171509 5.685205359 8.023475488 8.069597927 9.072740003 8.892894402 8.232036738 8.58790925 5.870371138 6.534702322 7.097746933 7.003686009 6.99385284 7.582871314 7.406486521 9.31514756 8.865218309 7.986390097 8.2321276 6.597393902 8.739514109 8.840283568 7.366565211 6.537228068 8.92757439 10.22154325 9.591582852 8.279996403 8.881750189 6.519382594 10.22859348 8.367249787 7.608623911 8.431146827 8.29787461 7.965143499 7.227837612 6.497259474 7.072522962 8.648264263 8.245413358 8.390586258 8.432511544 7.669305148
8.788491318 8.647069831 10.16947101 9.197227129 9.824345598 10.10647358 10.12482477 10.06093297 9.473214569 7.77906802 9.084660232 9.346024735 9.343951592 9.803805543 9.352092852 11.08770049 10.69496263 8.664581987 9.363288953 7.976668857 8.974121406 7.640922263 11.20343328 10.27159301 7.612493119 10.22345761 6.361521947 8.895253603 9.363733379 8.343604044 8.823141022 7.455240985 8.424461477 10.41793513 8.603515235 8.732005747 7.363052151 8.919053998 10.08260688 8.782384873 8.992022336 6.800166836 7.90942002 6.072235153 9.29568431 7.296169884 9.287122524 8.56126376 9.071984436 7.82116253 9.320057946 7.488991819 8.047581117 8.54785287 8.011271771 7.001284956 8.239224445 8.704927009 8.27299812 8.289445007 8.647356724 9.457804857
7.629935602 12.10240276 12.3155677 12.55123731 12.00034615 11.6003484 11.70414902 11.94599728 12.3024537 12.21995621 12.7277859 10.98025383 11.6184556 12.79432617 12.66139807 11.55631263 12.37288477 12.17139872 11.85898325 12.28667597 11.35138276 11.21499178 12.78695354 11.1905101 10.60803949 12.14666851 10.47945366 10.31944974 11.10668598 11.14486241 11.66197971 10.17806242 11.3766368 12.86445345 9.878001869 12.4153488 9.06789389 11.52477101 12.06675936 11.7740073 11.09709812 12.17049275 12.47584519 13.22811727 12.1945316 9.070240424 11.32322383 11.07794726 11.47194778 10.24519615 11.26857477 9.29259897 10.67798549 10.23809464 11.87367914 10.28599207 11.03899194 12.66183237 10.53572696 9.691293966 10.47595468 12.11915863
8.228996891 10.73493628 8.962169716 7.982564133 6.659774611 7.37381561 9.123135058 9.597969911 7.769800425 9.830869271 10.30401927 10.86195388 8.579826098 11.85638528 9.462732658 9.761708926 9.015231433 10.6070073 10.47624007 10.17931475 10.72755233 9.254775772 9.864656625 9.497626508 8.936878866 9.935693858 9.405174854 9.088121212 9.325597224 8.643691438 8.858307061 8.401586667 9.031018033 9.124290196 8.800297987 9.224532138 7.607753896 7.997012415 10.41388724 7.032688346 7.776012547 9.429235122 8.297345346 6.712596279 10.82994944 8.236687934 8.275647497 9.121200548 8.705376842 8.898878606 9.610326284 9.161255453 9.159056956 8.892176194 9.404179597 10.42725911 7.45033116 8.793384173 7.029286093 8.121770115 9.908873414 8.603052248
7.463575551 9.385614811 8.955531755 10.0531038 10.22156868 10.08542564 7.854071588 8.970917015 8.337581508 10.40513875 9.901257969 9.806962011 11.28914049 7.192347903 9.950700938 7.396953379 9.135687126 8.873750209 9.866176132 9.626867309 7.31256224 9.042578104 11.58878683 11.07091026 9.198481637 10.89989483 8.890023001 9.185338197 8.444549129 9.316368395 9.849111587 7.586762877 9.514965452 9.787775693 10.96940938 8.63483634 8.683847327 7.334977922 9.26844054 10.8672329 8.95150528 8.684277531 9.937590858 10.63271833 10.17243162 8.425314064 10.23941381 9.11169444 10.94362729 9.802394983 10.39295128 9.962069977 8.641554512 9.472058395 9.390117956 9.116973779 7.236645307 10.04381424 8.005796084 8.767785108 10.93011607 10.15024602
9.802601627 8.965758163 10.06867416 7.508464379 10.19454225 8.087384689 9.547066674 10.06522949 9.714382004 8.677108179 10.01415465 8.229772569 9.729083836 7.782676518 7.099194938 10.5143287 9.287710253 10.01722966 7.829986521 10.16668798 9.615945365 9.644905969 10.04504564 10.83848089 7.23881789 9.696372929 8.673351971 7.642536365 7.598850045 8.464512791 8.593559858 9.636912783 9.686466275 9.14721573 7.775699025 7.789540931 10.04242879 7.770472904 9.814816989 7.765639034 8.119608656 9.07380985 8.503079402 9.432109592 7.632912436 9.187686412 9.375613492 8.988666415 8.059071419 9.947625749 8.612792362 9.149819511 9.721140396 9.358268061 8.519950463 11.95214775 9.186177546 8.241393254 10.55654561 10.19888397 12.22630988 9.943734397
5.700895435 7.391454991 7.143992255 8.739669651 6.210057831 7.106827608 7.280808086 8.319798937 7.455197021 8.078944787 7.104277392 5.604738163 9.210333797 7.334964952 8.692019693 5.773924503 7.190047127 7.551246587 7.944211059 5.942225613 7.639694995 6.404643085 7.43514189 8.407929418 7.258200516 7.143640134 8.370493009 6.271908059 6.326078267 5.954435221 6.418613326 6.81624461 6.079577065 6.393086641 8.07608734 10.01249267 5.145736983 6.776713233 7.752414325 8.368611063 6.782260523 6.49984314 7.759233397 9.849057961 8.876366087 5.796973002 7.870241041 6.2058764 7.663764115 6.990630796 6.06728401 6.841801012 5.46000997 6.973791433 7.68558788 8.406066586 4.964887397 7.100480963 7.704477938 6.889396377 8.465972265 6.856629094
6.832767185 4.867622635 5.004884706 5.048756843 4.712494035 7.623368753 5.20200398 5.176842228 5.110368117 5.077114224 5.573295941 8.821958048 4.998021462 8.101572267 8.893841079 6.720711374 5.302549451 5.677272678 6.748874348 5.248671644 5.87477434 5.353886814 8.608228608 6.035848748 6.583023108 7.609201789 5.325961573 5.687113235 6.183217076 8.18721402 5.935739521 5.664655952 5.007811731 5.97091924 5.1588942 5.908259362 5.393610649 5.318290497 8.802890867 5.456755673 5.486003539 5.929106632 6.198206541 5.793383193 7.142005237 6.02127001 5.216787988 5.251402984 5.634766304 5.645474432 5.221615543 5.115748616 5.617353524 5.605771944 5.154892569 5.356331819 6.857432343 5.497260297 5.818851824 5.453493914 7.964317874 5.563101887
8.394244296 8.3218581 10.36233929 7.617613824 8.347694205 7.741964865 9.850115804 10.67445877 10.39633814 8.622362974 10.7221301 8.86636058 10.09077028 7.530669413 7.639488512 8.582770153 10.30470336 6.616244808 8.945747153 8.924090563 9.582200402 9.555655974 9.177531616 10.12881802 7.745596252 8.446001141 9.594340462 7.085866921 7.937803623 10.17010537 9.623564799 10.11090276 9.568826128 8.412820306 9.034073443 10.20673427 9.530140431 10.49231424 10.08834942 7.75394541 10.35101327 8.264692294 9.669923124 7.995469596 8.100517681 9.847386484 10.22723909 10.2156991 10.36669089 10.51538205 8.73205768 10.32303316 10.80437185 9.236545558 10.34553646 11.2320604 10.63746444 11.07758448 9.37750381 9.341517494 8.858217998 9.391594056
6.588813747 8.342580487 6.344434584 8.736238009 6.088953485 7.035584214 7.757144713 8.461329178 8.835281344 9.540829548 7.474551125 8.245971212 8.301550258 7.071945441 9.30813085 6.951047992 9.360067614 9.388608518 7.564753555 8.071092735 8.76359139 7.086282259 8.47797022 7.774837993 7.350070657 8.607822891 8.642431405 8.743627631 9.621775253 7.834355195 8.568744816 5.92101738 7.624599488 6.09835447 8.431551723 9.472820372 6.153677736 8.862239756 9.552856026 6.156930392 6.212464762 7.636009714 7.596880357 6.296436047 9.551434002 7.326703625 8.549948952 6.92808585 7.482204849 8.636118286 9.830894212 7.095402007 7.294460965 6.167157353 8.813413378 7.197558204 6.187260526 7.57192332 8.050596519 8.057996317 7.906984585 9.146544276
8.21305969 10.85213438 11.20681805 10.73438857 11.30083983 10.74265901 12.09282145 11.59690422 11.63921256 11.40846363 10.74925689 12.71294525 10.90268668 8.635165101 10.59910211 11.91009488 11.40696649 11.63367696 10.41161162 11.36875413 10.97638844 12.14173572 10.64694391 10.50673682 10.8258507 10.13466862 12.2867167 11.72072449 10.18575089 11.14491601 9.747682716 10.0703503 10.16925885 10.6968647 10.97584306 10.90189368 10.82575294 10.54775822 10.801964 10.39254861 10.68354018 9.749753202 10.62900619 9.7800918 11.50337314 10.83962174 7.800480376 9.953513259 11.73859481 11.10089058 10.69851563 10.99258415 9.209181816 8.942712141 11.134654 6.790548247 12.05760442 10.40413236 10.54824115 9.494073616 11.29541596 12.82975197
4.941725489 5.712138359 7.785027944 5.164556672 7.211572498 3.986634619 6.635159176 6.665605896 5.502730705 6.303973892 7.755844574 5.182904195 5.799131202 4.517332914 4.569931428 7.379092392 7.638518395 6.804759512 4.323833732 6.074135048 5.564314174 4.373782841 4.822918538 7.460728522 4.301233018 7.258368138 4.576339612 4.164940421 4.312591868 4.194036349 5.50559062 4.410439138 5.33058283 4.646114757 4.482591375 4.445079773 4.68204378 4.252015659 6.871201204 4.607811762 4.350671331 4.67679518 4.340267598 4.817978217 4.362118636 4.73276908 5.882922918 4.635448483 4.242208542 6.156248837 4.445079773 4.50673249 6.23407913 4.455453791 4.493929491 4.44763421 5.246402743 4.360879911 4.625617645 4.721684835 4.910783449 6.336570596
9.40752432 6.863002366 8.860886683 9.675936173 9.432273624 9.270419325 10.13579632 11.22953656 10.12761603 9.509703041 8.508730316 11.11797356 8.63149419 7.181422987 10.98449712 9.040738651 9.785234345 9.182774884 9.904658931 9.496808382 10.67236595 9.701770481 8.200084638 7.394033934 7.763094247 8.200115185 10.37212365 8.065908378 7.289791292 10.15644966 7.87126993 8.427692974 9.843715586 8.217763911 9.974334464 10.24982044 9.272068443 9.917022614 10.1021077 10.35519856 9.867690377 8.029786128 8.890209797 6.945084846 8.576718625 9.103205999 10.29041484 9.568190411 10.06732849 8.868412442 10.15599913 10.22425752 9.633029359 8.379824193 10.86323528 8.548833332 9.614898553 9.591384098 9.66258093 8.497817845 10.35484118 11.67428927
9.444852932 8.263446171 8.434780448 11.4412819 8.957283702 8.381915027 8.420018682 8.686001052 8.417230497 8.731036666 8.517262905 8.211698724 13.50538957 8.624672802 8.909977547 8.240144855 8.431642299 8.373878262 11.00189703 8.334860048 9.656369245 9.297963162 10.71702321 12.23674994 8.96104851 11.29119828 8.918082705 8.893116614 8.922203359 8.58303512 8.88183779 9.476431184 8.737505477 8.738463583 8.797907221 8.63076096 9.272818926 8.425206389 8.430084581 9.225712257 9.120846179 8.669507206 8.619142026 8.604718341 9.356408913 9.228170382 8.552111434 8.730534195 9.519245675 11.61828799 9.040036846 8.783800371 8.616912936 8.986632955 8.513348127 8.447174473 8.99406145 8.91055345 10.83816399 11.5859899 9.240436216 8.537480521
5.085031034 9.141620659 5.291622718 6.949390462 7.487085278 8.066871961 5.337702311 7.843812549 7.760349894 6.65733563 6.188409699 6.527000004 4.94122311 6.435050117 6.311351368 5.170905397 7.088756372 7.773522807 5.89755274 5.838598955 5.881585008 5.308205711 5.302904866 4.620467645 6.587888528 5.066293311 5.58881157 7.153863413 5.024158843 4.131385375 5.030233497 4.32742882 5.925946042 4.464583174 7.50382342 4.975356963 5.215333222 5.229962437 5.614057719 6.308128821 5.794497756 5.240953389 4.932210171 5.968971399 6.461620477 5.024750829 6.40575542 6.013609181 6.181524268 6.093242372 6.137261598 5.788805558 4.522007523 6.735694161 4.4690588 4.575693031 4.250906909 4.998071323 4.462902138 4.833616922 5.593855041 7.489533332
8.107097617 10.3310276 9.025085395 10.35419177 10.62603568 10.16552016 9.52488299 10.22496439 9.053584211 10.62609545 9.268600025 10.50996767 10.7369605 9.233981859 10.32072225 9.4268213 9.572390465 9.544638531 10.0364087 10.02343023 8.046894061 10.05370059 9.383655151 10.04472517 8.914350645 8.504656812 9.486917452 8.645560884 7.752713865 8.527174632 10.06166565 7.291791263 10.26420136 9.968878579 9.501531769 10.21074305 8.237498004 7.544093447 8.833013253 7.916993033 9.813876773 9.338437845 10.23315048 9.366379378 9.823978247 6.788179857 8.248451864 8.4716605 10.93963618 8.884721173 9.144268726 7.458335654 9.589121851 8.350998626 9.402194548 6.356672496 9.563001031 10.77434935 6.832324 7.610615543 7.998235255 9.743495368
8.888340934 9.326554019 8.322613653 10.57226438 10.96212507 10.81383326 9.824932576 9.06474226 8.567197837 9.497889652 8.180607315 9.60672945 8.688030482 9.003569882 10.40333709 10.37156029 8.356036547 9.54932101 7.818800385 10.11308521 7.505863141 8.565845113 6.851021077 8.207771787 7.986604184 6.472641853 9.172882191 8.16295317 8.766211061 8.940853074 8.049305818 7.919619432 9.66842825 8.352176046 9.967880224 7.981903905 9.112752959 11.09682832 8.92734019 9.201989509 7.673168268 10.35491249 7.800136505 6.685737022 9.732480913 8.009746085 8.07757621 9.281323924 7.535286379 10.66067391 9.878977551 9.837307343 11.36471891 8.397956246 8.18045614 8.076489239 8.173867644 8.483796818 8.907319353 9.147776257 9.710017064 8.904558016
4.543540989 8.031099059 8.255381265 7.533386801 8.484382173 8.775425094 7.576517637 7.662266174 8.540617591 7.383212918 8.449188405 7.419813408 8.10551748 8.668948413 8.43908338 8.6218644 7.155298551 8.508487723 7.832269576 6.71786423 8.490434507 6.856844608 8.529188328 8.501629146 6.125632215 7.361708941 5.365913414 5.485271652 6.487140224 7.076798329 8.368905634 5.222082297 8.239402633 9.040340209 8.678370581 7.985839384 4.891391614 8.376274172 8.154099951 7.588218777 7.360217642 7.400340331 7.92682398 7.55782257 5.819834989 7.029214445 7.415994217 7.591922992 8.043941686 6.134442733 7.571623879 7.875710987 8.941198603 8.489226835 8.305592474 6.30904709 6.567614761 8.642246425 5.442902189 6.285515855 6.833107122 7.202940255
