"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
-626.7 -243.5 -178.4 -317 -194.5 -217.7 -157.6 -446.1 -410.8 -264.4 -364.9 -263.5 -272.3 -325.9 -590.5 -807.2 -339.4 -348.8 -274.1 -362.4 -567.4 -787 -214.1 -344.8 -242.2 -278.3 -409.1 -301.9 -321.6 -265.6 -274.8 -288 -387.1 -221.1 -124.3 -250.3 -497.1 -299.4 -283.4 -254.7 -351.8 -137.6 -131.9 -201.9 -386.2 -249.2 -232.6 -179.6 -227.8 -249.3 -155.2 -178.5 -145.1 -188.1 -168.7 -144.1 -166 -194.8 -117 -140.7
143.3 238.4 253.9 188.4 140.2 71.1 131 429.1 196.8 171.9 27.5 237.9 52.1 84.5 203.2 78.3 -333.6 117.9 188 97.2 118.9 -82.9 -10.1 -146.4 20.3 114.5 -55.3 -40.8 0.2 286.8 54 19.1 23.8 131.1 156.2 874.4 115.8 46 59.4 44.8 66 17.1 73.6 77.3 154.9 122 127.6 175.2 155.3 138.6 119.8 101.6 156 45.8 92 24.2 56.6 122.6 178.8 92.1
180.7 361.3 462.6 397.3 160.1 299.1 261.6 248 245.7 248.5 372.4 274.3 425.1 399.9 206.1 170.7 216.5 210.1 111.3 360.4 264.9 44.4 527 347.8 545 225.5 934 192.2 304.6 583 173.3 147.3 166.7 202.4 258 205.8 498.7 305.3 481.8 196 80.3 223.5 182.8 261.7 160.6 602.8 411.1 425.1 281.2 208.4 257.4 238.5 327 320.7 326.9 253.4 226.5 285.3 327 185.8
426.5 548.3 589.3 341.5 485 350.1 491 445.6 667 307.2 463.6 297.8 382.9 361.3 315.3 344.9 479.4 389.2 274.7 403.3 225.9 519.8 623.1 261.5 279.9 333.4 742.9 242.1 505.1 394.6 251.2 282.2 152.7 489 455.8 441.1 431.3 364.3 436.4 268.3 417.1 588.6 317.2 353.8 272.5 277.6 516.3 325.6 327.8 211.6 378.9 515.6 317.1 187 655.2 373.1 445.6 554.4 978.6 568.2
512.4 82.8 179.3 435.3 306.7 87.4 128.6 105.6 183.7 493.7 70.6 247.8 386.2 276.6 334.1 575.3 242.6 269.6 158.3 175.8 152.7 293.3 280.8 320.6 95 286.7 385.3 181.8 108.1 216.9 98.9 482.8 223.2 121 102 220 177.1 198.9 110.8 568 290.5 415.7 753.1 293.3 76 254.9 185.8 175.3 81.5 457.3 186.1 431.6 314.5 395.1 183.5 368.5 172.5 265 330.5 408.9
338.9 136.6 186 207.9 226.6 225.2 137.5 302.8 328.3 428.4 238.3 249.7 182.4 197 463.7 365.5 20.7 -53.7 7.3 -56.1 -81.9 -135.7 282.7 351.6 206.4 234.5 178.5 699.9 412.8 99.6 179.5 470.1 279.3 311.2 160.7 270.2 197.6 50.2 270.9 480.1 323.2 144.7 252.3 350.9 442.2 328.2 180.1 69.6 335.3 169.2 187.6 246 191.6 184.7 144.5 219.4 142.8 146.8 204.7 187.2
309.1 197.8 100.3 162.3 846.7 87.1 166.5 265.5 208.9 131.5 124.1 131.9 206.5 215.1 346.4 334.2 156 232.2 206.1 163.4 131.4 262 479.6 261.1 134.7 195.2 274.2 188.9 416.9 267.4 258.8 366.4 216.9 449.5 172.1 270 143.7 189.9 427.7 590.5 706.9 368.8 429.6 409.8 235.2 260.7 417.4 272.9 156.4 499 168.2 333.7 327.3 154 360.7 126.5 294.1 316.4 383.8 400.5
204.2 575.6 424 470.9 518.9 224.8 448.5 493.5 217.7 260.1 157.9 278 180.6 343.1 343.8 273.5 210.7 453.7 212.8 434.5 186.6 348.2 353.4 430.7 163.8 270 450.8 373.3 196.2 665 164.7 207.4 220.6 246 475 389.9 266.1 476.5 518.3 383.2 510.5 415.1 366.7 495.6 287.1 234.7 438.3 261.4 159.3 280.7 261.8 279.1 252.1 347.2 467.1 174 446.5 478.4 886.7 625.6
-143 -75.1 -62.6 146.4 -157.8 -58.9 130.7 -185.7 -124.8 -74.8 -206.4 31.6 27.9 -84.8 18 -336.2 -68.6 -70 -111.3 -146.1 -189.9 -593.4 -136.3 -127.5 -75.8 -79.8 42.5 48.7 -170.7 -142.5 -35.3 -66 -148.3 41.7 -63.9 347 -184.4 -136.8 -51.4 -108.8 -24.9 -40.1 -85.9 269.7 -216.2 440 -53.2 97.1 -64.2 -24.5 72.2 -19.6 -66.8 -12.6 -47.9 18.6 -44.8 50.9 16.9 -73.2
243.3 144.3 188.1 350.5 72.2 171.6 125.8 -114.9 19.4 148.2 144.1 101.1 289.5 200.1 28.7 -170.3 104 147.8 115.7 52.5 -64.4 -123.4 350.1 94.5 250.8 19 -89.3 155.6 61.6 105.8 587.6 134.9 217.3 85.4 166.8 136.1 18.2 32.4 91 102.6 137.2 304 32 583.4 342 206.6 46.4 93.3 238.7 387.3 219 358 281.4 317.7 218.9 274.6 152.1 86.6 86.6 98.4
735.6 499.5 517.9 422.4 423 352.8 412.8 452.6 475.2 581 625.9 561.8 471.9 599.3 600.2 306 431.4 384.8 752.5 536 409 416.4 362.1 417.9 553.8 709.8 280.9 319.8 209.7 711.9 361.5 532.1 513.2 629.6 465.1 580.4 632 301.2 722.6 329.6 550 330.7 537.9 465.5 478.4 709.8 583.4 431.1 507.3 846 577.1 451.1 660.8 562 421.6 187.6 225.4 261.7 366.9 332.1
-62 258.8 117.5 50.1 238 123 147.4 6.5 185.1 40.4 94.4 21.7 -12.5 159.9 18.3 34.1 71.3 116.5 70.7 341.1 1.2 -25.9 41.9 -20.1 120.1 16.1 152.8 -4.9 -44.8 474.7 47.7 20 65.6 36.9 414.4 280.1 188.2 63.9 310 89.1 64.6 59 75 65.7 118.9 187.9 829.5 196.2 205.7 77.8 32.2 -6.7 100.1 32 145.1 -8.8 144.2 97.1 352.8 77.7
572.6 479.4 399.3 296.7 712.4 211.6 435 391.4 539.4 390.6 246.6 534 585.4 497.9 325.1 700.6 417.4 498.7 363.1 286.3 264 326.4 237.7 376.1 378.5 178.3 322.2 445 499.9 96.7 431.7 391.3 463.7 336 301.2 580.4 247.5 328.7 659.5 406.3 663.1 746.7 290.2 404.8 289.4 446.6 219.9 308.2 147.3 470 325.7 417.3 408 277.5 443 146.2 572.2 339.4 262.8 215.1
551.2 397.3 354.3 486.7 362.8 434.6 380.7 711.4 402.3 446.5 405.2 633.5 347.4 589.1 507.8 659.7 305.5 371.4 460.8 748 716.3 934.4 311.6 611.3 331.6 428.3 463.2 617 533.3 415.7 416.1 409.5 732.7 673.1 550.6 374.8 488.7 435.4 419.4 519.5 480.2 197.5 414 360.7 647.1 338.3 438 408.5 487.2 413.6 357.8 461.1 402.2 283.8 236.7 226.4 311.1 240.7 295.4 329.4
427.1 302 303 122 350.9 156.4 195.7 210.9 216.5 281.7 163.1 487.6 321.7 252.4 378.5 428.7 348.1 231.8 474.4 236.3 199.8 594.4 284.5 265.3 249.7 406 200.6 215.3 341.1 293.1 331.7 482.8 538.5 244.5 232.7 292.1 325.4 631 747.5 241.4 179 267.8 807.8 372.8 305.8 420.6 442.4 179.8 142.4 176.7 288.5 177.3 498.5 381.1 217.8 211.5 347.2 493.6 495.5 482.2
-162.9 -74.4 -27.3 20.9 -138.1 20.7 -69.3 -27.4 119.8 -14.4 -217.5 -9.3 48.4 -45 -111.1 -350 -259.1 -300.6 14 -309.8 -84.8 -618.9 -154.9 -20.7 -107.4 -171.6 -232.2 -169.8 -99.2 -283.5 56.2 13 39.7 312.8 -175.3 -169.7 -272 -62.3 44.6 90.6 -26.9 -71.8 72.6 -8.1 -261.3 -16.6 -117.2 -62.5 122.5 155.1 -21.9 -74 -37.1 7.6 -36.3 29.2 13 -24.3 40.9 83.1
-401.9 -320 -179.9 -231.8 -307.4 -263.4 -241.9 -245.5 -406.1 -198.3 -359 -270 -190.2 -187 -404.2 -836.4 -226.6 -332.3 -317.5 -525.7 -420.9 -816 -190.9 -334.1 -201.9 -396 -375.1 -321.4 -347 -260 -177 -177.1 -318.6 -187.4 -225 -295.7 -374.5 -224.1 -204.2 -248.9 -323.8 -104.4 -139.1 -205.6 -441.8 -210.8 -257.3 -102 -220.8 -140.6 -130.9 -188.4 -140.1 -60.8 -103 -154.9 -138.5 -100.7 -117.5 -139.2
-455.4 -10.3 123.3 406.2 290.4 -143.6 147.6 171.3 56.3 16.2 186.7 12.1 -185.4 35.7 -70.4 -174.1 141.8 244.3 71.2 52.8 388.7 127.7 1.2 68.7 117.9 35.1 190.3 161.9 91.5 15.6 89.1 61.1 128.7 -300.4 178.6 -42.6 -18 28 -67.4 144.4 -195.2 107.6 117.1 70.3 72.8 5.7 -4.3 68.2 -109.3 36.4 248.7 1.5 -105.6 69.1 -44.1 37.3 8 163.7 -17.4 161.8
-430.4 -441.7 -63.3 31 -89.3 -207.2 -57.4 -93.9 -178 -118.5 -402.5 -192 -254.1 -279.7 -263.1 -401.5 -187.1 -329.2 -203.3 -249.6 -637.1 -615.1 18.4 -224.8 -77.8 -367.1 -104.5 -12.1 -49.2 -242.1 -257.5 -313.8 -370.4 -156.9 -54.9 -194 -279.3 -212.6 -116.6 -99.9 -181.6 -35.5 -63.5 -133.1 -204.7 -88.6 -46.8 -47.5 -138.3 -50.1 -95.8 -102 -107.5 -29.9 -53.8 -71.5 -51.3 -156.7 -84.2 29.8
-4.2 -1.3 -23 71.3 169.1 25.2 92.3 232 627.3 -35.7 -116.5 -5.6 133.9 -47.8 -86.4 -167.5 -74.2 52.9 -23.7 -127.3 -116.9 -193.6 268.3 -57.5 49.3 149.1 -40 280.6 91.3 202.9 95.9 261.5 -57.7 -84 1.8 -18.6 -118.7 119.2 35.1 460.5 98.3 -23.1 100.4 304.8 -10.5 -32.3 54.4 29 -17.2 34.6 206.3 41 23.4 49.9 61.9 138.7 173.5 59.9 177.3 88.7
195.8 120.6 219 150.9 114.6 96.1 142.3 369 269.4 171.2 165.1 110.6 112.3 129.8 182.9 142.6 110.7 162.3 119 156.7 167.1 224.1 221 209.3 106.6 281.4 384.1 186.4 189.8 1094.4 72.8 245.2 89.5 91 126.4 90.9 159.9 216.9 189.1 241.1 207.7 283.6 99.6 213 100 180.4 126.9 146.6 142.5 175.6 205.8 129.5 158.1 201.2 208.9 127.4 284.6 230.7 455.4 510.4
440 255.7 281.1 336.6 -46.8 64.3 141.3 -6.5 802 268.4 93.2 301.2 176 112.8 233.3 120.7 187.4 204.2 329.8 244.3 478.7 563.3 205.9 314.6 212.2 356.5 263.6 295 301.4 254.6 398.9 435.8 495.4 194.4 232.3 230.4 204.1 236.9 140.6 226.1 279.6 44.6 121.4 408.2 500.5 228.6 90 87.4 240.9 146.4 356.9 211.1 142.6 229.2 201.8 208.9 37.8 252.8 212 118.1
593.7 338.5 323.6 287 152.3 450.2 244.6 102 276.6 317.4 591.5 311.3 329.3 366.9 476.9 486.6 273.2 478.5 533.1 199.1 538.4 305.4 620.1 461.8 431.7 338.5 260.8 326.4 467.5 97.1 272.8 143.2 630.5 536.5 189.6 412.6 457.7 323.4 229.2 249.6 557.7 356.4 584.9 56.2 283.7 551.3 429.1 458.3 325.5 482 441.5 362.5 534.9 638.5 224.4 597.4 328.9 327.7 465 426.1
396.6 347.1 441.2 518.5 550.4 263.3 572.7 496.5 745.6 531.6 551.1 310.9 331.7 421.1 500.4 549.4 476 503.1 401.4 609.3 348.3 464.6 701.3 303 533 589.6 571.8 567.4 381.8 557.1 486.6 500 374.9 793.4 559.3 607.5 422.4 421.5 578.8 635.9 824.8 751.6 385.8 999.3 505.3 530.4 958.2 721.9 637.7 625.8 620.3 538.5 528.9 535.3 420.8 570.8 544.9 579.9 617.5 559.1
-442.8 -255.3 -165.4 -177.4 -233.7 -141.9 -126.3 -430.9 -341.6 -225 -354.3 -237.7 -246.3 -204.9 -351.6 -534.6 -267.4 -287 -225.7 -420.4 -478 -951.5 -143.6 -283 -127 -273.8 -240.4 -327.9 -242.2 -249.7 -181.7 -268 -368.9 -243.3 -185.6 -252.8 -423 -214.8 -108.5 -172.8 -179.5 -124.7 -99.5 -255.2 -342.9 -129.2 -202.9 -84.4 -147.7 -115.5 -82.1 -182.4 -104.8 -79.4 -124 -111.1 -112.2 -105.6 -51.1 -118.1
658.3 110.9 257.4 531.7 193.7 269.1 180.9 679.4 323.5 226.5 189.1 250.4 266.1 243.7 646.1 45.9 277.1 335.4 280 246.3 167.9 488.5 204.7 196.4 211.4 292.1 643.6 499.7 176.4 258.5 267.9 203.3 243.5 167.6 140.4 343.3 226.3 207.2 282.7 437.9 146.1 161.5 194.8 286.6 264.1 284.4 172.5 281 303.2 314.1 214.5 138.2 209.8 151.7 217.4 82.5 114.9 113.5 39.4 64.6
113.8 330.3 206.2 136.4 228.8 199.1 126.6 701.5 192.5 54.6 35.4 96.5 39.5 128.1 133 77.5 48.8 143.3 109.4 255.9 76.7 52.8 90.2 47.6 258.5 40.2 243.3 448.2 10.1 325 70.1 78.6 165.7 29.1 228.2 144.3 48.9 169.5 643 315.6 130.8 102 57.7 556.2 124.2 151.4 288.4 98 75.8 121.9 49.7 234.5 119.6 76 208.4 25.8 267.1 176 290.3 389.5
675.4 305.4 316.5 418.5 407.2 443.8 345.7 350.6 722.9 314.2 371.3 409.5 274.9 393.8 391 478.3 309 319.4 377.5 275.7 313.6 458.7 158.5 208.4 235.2 232.6 614.5 388.7 456.2 264.7 228.8 640.4 482.6 706.7 405.4 311.6 118.4 382.1 301.2 85.4 539.5 209.1 549.2 361.2 231.6 357.7 184.3 302.2 459.7 352.3 384.5 197 367 209 172.2 138.7 148.7 200.9 211.1 209.1
-91.2 -175.4 -57.2 138.9 131 5.9 -89.7 273.8 -49.2 -159.6 152 -176.9 158.3 74.9 134.5 192.8 174.2 82.9 162.8 144.5 -2.5 -481.2 -77.8 23.7 151.9 109.8 120.5 381.9 -46.7 12.1 -111.3 -121 -130.9 215.2 -65.3 56.1 76.8 -107.3 124.9 14.1 16.1 210.2 91.6 -178.2 -277.7 19.9 -38.3 111.3 -87.4 80.5 -138.5 -151.1 66.2 -50.1 -54.7 -44.3 103.7 86.8 -57.7 86.5
-7.1 339.6 110.3 1.4 13.9 80.1 331.4 -157.7 457.8 45.7 65.9 195.5 42.6 87.9 120.9 -69.3 181.8 91.4 122.8 202.5 12.8 58.5 5.5 13.7 37.3 -9.8 205.5 -67.9 20.5 -52.6 102.5 -4.1 53.1 76.6 199 226.3 114.2 58.5 98.4 5.6 51.8 9.7 -38.2 92.5 44.5 25.6 187.9 158.2 33.6 -19.2 -17.4 130 81.8 40.2 239 -23 54.9 173.9 839.4 12.7
455.7 237.9 322 234.8 251.9 323.3 273.1 755 461.1 220.6 344.9 384.6 324.8 398.1 435.5 624.9 281.9 346.6 381.6 430.1 479.2 710.4 170.7 587.7 257.9 348.3 312.8 607.6 512.1 303.9 266.8 353.4 390.6 694.2 239 335.2 342.6 362.8 388.8 504.7 348.4 255 338.1 391.2 390.4 237.6 223.1 187.3 459.1 211.7 190.2 267.7 206.6 175.7 189.4 192.5 170.6 199.2 117.5 140.1
632.3 360.5 360.9 261.1 323.7 405.3 288.1 721.4 492.6 364.2 455.4 519.2 392 438.9 548.3 749.3 331.3 401 446.5 657.5 529.6 740.6 292.3 482.6 399.7 516.8 527.2 581.3 482.4 418.2 200.1 465 415.9 653 370.3 403 452.4 420 433.2 373 526.2 214.5 397.4 274.2 413.7 269.3 311.2 238.7 364.7 427.9 325.7 332.7 293.1 162 184.9 223.7 198.7 173.1 182.4 201
263.5 399.5 479.3 415.3 393.8 297.7 406.2 475.1 314.1 323.9 267.2 273.7 436.8 383.6 328.4 253.6 207.4 572.2 96.5 360.7 306.6 135.9 504 210.9 398.3 376.8 155.3 162.9 414.9 318.1 281.5 392.3 313.1 343.7 442 486.3 237 358.5 503 303.3 344.9 317.5 195.9 498.2 234.9 378.9 388.1 458.8 512.7 469.8 476.4 572.3 344.3 1035.6 335.5 438.5 527.3 497.9 547.5 605.3
767.5 396.3 268.7 491.7 235 311.6 314.9 551.8 333.1 412.6 183.9 333.9 289.7 192.4 406.6 275.8 203.5 191.2 473 386.7 515.8 367.2 200.6 249.8 254.7 160.4 134.7 141.2 321.7 407.3 149.2 131.2 302.6 626.1 309.2 289.3 338.6 301.7 239.7 97 382.2 277.7 583.1 196.1 234.4 221 163.8 174.7 200.9 222.5 167.6 195.6 254.8 99.3 127.5 78.7 101.3 99.5 105.7 97.3
438.5 333.3 373.2 449.5 422.1 536.1 363 680.6 545.6 404.5 459.5 382.1 659.9 649.8 675.1 694.9 371.7 382.8 519.4 376.9 469.8 380.6 363.9 623 502.8 586.1 518.3 704.3 669.3 298.3 358 510.9 563.4 919.5 376.9 455.9 440.2 466.8 407.7 626.9 780.8 499.4 614.8 299.4 489.8 743 327.1 424.3 559.5 606.8 496.6 296.6 463.7 478.4 337.8 703.8 260 343.6 455.8 781.3
8.8 515.9 358.2 156.6 135 254.7 323 85.2 349.8 162.3 73.3 305.2 92.3 288.7 284.1 350.2 258.1 226.8 204.7 441.4 441.4 192.7 796.6 42.1 156.7 250.6 98.9 93.9 252.1 338.7 40.1 14.8 244.5 165.3 192.6 123.8 209.3 267.1 345.9 150.7 143.6 75.6 128.2 5.8 473.8 492.1 338.6 129.5 231.5 205.3 88.1 126.1 168.6 229.3 214.5 63.7 148.7 210.2 140.4 109.9
346.1 15.7 68.9 271.9 417.9 86 256.1 256.9 187.7 129.3 -76.3 141.6 83.6 57.6 -26.9 -169.4 176.6 253.1 55.1 57.8 53 427.5 90.6 99.3 166 42.4 280.8 48.9 130.9 120.5 188 -67.1 30.6 -60.1 91.8 316.6 91.1 114.6 101.8 754.2 182.6 185.1 86 376.8 -53.1 120.3 47.9 83.4 -7.8 144.6 202.7 269.2 49.7 101.6 128.5 137 38.7 62.9 112.7 202.4
856.1 616.7 480.5 374.8 523.9 658.2 428.4 431 475.2 654.7 468.2 368.6 444.6 563.7 334.5 487.4 498.6 780.3 265 524.8 542.3 682.1 418.1 198.9 379.4 423.8 447.5 225.3 212.6 447.5 359.4 696.3 365.4 501 482 534.9 316.3 462 257.1 152.4 538 286 330.6 443.5 338.3 361.7 309.5 402.3 219.4 511.5 398.7 426.4 314.4 303 270.1 324.5 275.8 400.2 275.4 306.6
111.5 128.9 85.6 204.1 87.9 93.4 147 40 114.3 76.8 202.6 78 165.4 85.2 79.6 20.9 72.1 76 361.9 123.4 64.2 178.1 512.5 114.5 172.5 386.4 295.5 370.6 358.9 170 96.2 45.5 73.9 35.5 134.4 62.2 52.8 96.6 146.3 412.5 50.9 166 350.1 169.9 57.4 61.6 70.8 64.6 125.2 52.1 357.4 226.9 81.5 376 364.7 617.9 224.7 327.7 370.7 569.7
-36.9 -28.5 125.3 56.8 210.2 62.9 48.2 -27.4 -25.8 227.4 193.6 75 231.8 222.5 110.2 228.8 26.4 53.5 210.2 107.6 122 22.3 20.6 -43.3 250.8 55.3 -153.9 46.3 608.2 7.6 128.2 278.3 159.2 456.9 122.4 129.9 116.6 -24.4 134.9 12.5 415.8 467.3 340 27.5 -163.5 58.8 38 89.5 106.9 156.7 209.3 27.3 267.9 91 -13.7 257.9 223 130.6 176.1 276
83.5 121.3 223.9 -20.3 -76.6 117.2 -12.9 113.8 -311 60.5 195.3 163.8 -24.9 -49.2 101.9 -195.6 139 59.8 241.1 317.9 218.8 166.8 51.8 50.1 -5.6 -126.4 -390.9 -96.5 -238.1 65.4 52.7 73.4 -6.1 -39.5 104.8 14.3 144.6 327.3 -181.7 43.2 -114.3 88.2 42.4 19.2 -158 -51 -104.1 3.9 -320 -31 -97.1 -141.2 -52 17.4 164.5 13.5 20.9 31.2 42 -7.5
321 263 583.5 431.6 485.7 434 393.5 66.9 519.5 478.7 245.7 389.6 414.1 179.3 495 207.2 284.6 564.7 229.1 813.2 408 340.6 524.5 287.1 526.6 409 424.3 197.2 241.8 289.9 308 225.6 306 582.2 372.5 397.9 406.8 180.4 191.5 371.6 269.8 32.9 194.6 213.5 342 433.7 244.3 453.4 446.1 548.3 161.5 231.5 266.4 394.2 277.6 157.9 303.5 385.6 190.9 172.4
33.5 146.8 82.2 157.7 136.3 241.8 73.2 229.4 308.1 162.2 287 133 123.8 89.5 62.5 126.6 101.4 347.2 68.4 140.7 141.7 171.8 459.8 95.2 385.5 137.1 193.9 28.1 148.2 183.4 99 109.8 37.4 56.8 254.4 198 260.7 672.3 202.1 671.9 54.9 28 213.6 166.1 79 194.8 70.1 273.5 213.8 363.3 36.6 245.1 195.7 611.2 98.6 91.8 209.9 238 152.1 367.9
-62.6 -63.7 8.9 67 144.8 99.5 47.2 82.1 -117.3 182 12 3.5 43.5 165.7 15.5 75.8 -113.8 39 -61.9 71.5 39.3 -59.9 114.8 224.3 126.2 147.4 289.4 19.8 486.4 163.2 28.6 214.3 261.9 422.7 109.3 79.7 -164 -50.7 100.3 2.9 186.3 360.8 159.1 -61 50.9 160.6 132 144.6 248.9 221.8 141.3 406.7 171.2 115.9 121.4 233 554.5 248.5 77.4 203.2
-102.4 92.3 146.4 177.1 371.3 54.1 189.1 91.3 -17.7 82 138.8 119.3 127.9 89.1 383 209.9 199.1 80.7 239 374.3 429.9 199.6 145.1 -135.4 332.2 304.3 473.6 185.1 277.6 227.5 287.2 514 168.2 258.7 178.7 140.9 196.9 139.8 394.3 138.2 531.1 138.8 195.1 52.7 242.1 190.6 139.5 422.6 363.4 540.5 174.9 124.2 197.5 164.2 147.5 38.1 113.3 343.8 415.2 165.7
-441.7 -112.3 -92 -168.1 -71.7 -108.4 -50.6 -321.9 -83.4 -106.7 -254.9 -193.7 -188.4 -134.3 -335.2 -545.4 -130.4 45.3 -72 -379.2 -380.3 -434.7 48.6 -100 49.6 52.8 88.3 -175.4 81.1 -4.6 -186.6 -267.1 -240.4 64.8 25.6 -120.9 -100.4 -70.3 -54.9 112.1 85.9 41.6 -32.9 -55.1 -314.9 -139.1 -0.1 12.4 -135.1 -12.8 -21 -162.9 -82.3 -83.6 -101 -156.4 -73 -141.1 1.4 -85.5
4.2 382.6 266.1 304.9 407.1 352.5 312.5 190.8 742.8 342.6 219.5 224.3 369.5 494.5 -5.5 96 -101.9 212.3 272.6 204.9 152.1 95.2 331 151.3 207.5 325.6 347.2 158.5 265.4 345.5 434.3 447.7 507.7 284.8 309.1 270.7 153.9 228.3 295.7 91.7 351.3 210.5 265.7 219.4 423.1 399.7 473.4 458.9 440.3 319.9 438.8 408.2 303.3 211.9 103.2 149.4 289.8 273.2 371 86.1
-294.2 96.2 11.8 -196.3 -10.5 23.3 19.4 463.4 -90 -92 -309.1 -195.5 -192.6 -148.6 -238 -111.5 -130.4 -180.8 -148.8 -233.7 -187.2 -76.5 -55.1 -263.5 -27.3 -306.2 -485.3 -173.9 -165.6 -82.3 70.3 -42.2 2.4 45.2 -58.4 -186.8 -185.7 -242.3 130.2 -185.6 32.5 -25.2 -162.5 27.8 85.2 -131.7 35.4 -37.3 130.5 -28.2 -38.7 -180.8 104.2 -74.9 55.6 -153.8 49.9 -92.5 -89.6 -99.9
345.4 231.9 245 488.8 236.7 108.2 221.7 268.3 607.2 177.4 214.2 231.6 510.6 208.3 163.8 100.6 156.4 355.7 158.1 225.4 209.5 114.8 481.2 302.3 255.2 273.5 314.6 315.9 153.2 285.6 628.2 958.3 274.5 219.4 267.1 281.2 167.6 200.8 239.3 271.4 503.7 206.1 123.7 407.6 197.5 188.4 302.1 174.9 280.2 353.4 287 275.2 228.8 286.3 218.4 224 242.1 249.8 349.9 152.4
126.1 70 13.2 -159.1 57 -125.6 33.2 259.4 -43 16.2 -6.5 -209.9 63.5 -37.5 -590.2 227.6 -115.5 -42.4 147.2 -158.8 -60.4 -226.9 -118.2 -283.8 -79 0.3 -351 -57.7 -103.6 65.4 102.9 -286.8 93.3 -317.3 142.5 21.6 15.4 -31.2 -38.5 -84.1 -67.9 -117.6 42.7 -242.7 -90.6 -235.5 -32.6 -23.7 7.8 78.8 44.9 -40.2 -78.1 -0.9 16.2 -117.9 -92.8 -72 22 6.1
647.2 455.5 386.1 305.8 245.9 447.5 341.5 533.1 406.2 206.1 445.8 241 176 398.4 368.9 553.8 319.3 393.6 462.3 820.8 490.7 652 245.8 471 243.6 394.6 344.2 263.4 369.1 234.3 124.5 249.6 361.5 410.2 417.9 510.8 548.3 179.7 306.6 345 377.4 123.4 296.4 193.5 516.8 335.8 395.2 159 438.8 161.5 251.8 140 257.1 164.5 249.6 209.7 190.5 283.7 322.2 224.4
455.1 272.9 257.9 213 178 183.1 104.1 308.4 580 196.5 392.4 302.8 388.6 411 498.9 542.7 276.3 274.1 314.3 498.8 477.8 849.9 299.1 554.5 244.6 479.4 446.7 377.7 275.2 380.4 211.7 194.6 260.3 445.7 301.3 228.7 306.5 374.3 249.1 306.9 258.7 197 402.8 265.1 307 179.2 171.8 131.1 180 161.2 355.3 205.5 105.4 112.7 126.1 172.3 89.8 161.8 184.2 324
411.3 233.7 391.9 96.7 189.6 375 276 517.4 416.7 500.6 354.6 343.7 562.3 282.6 307.1 353.3 217.8 555.5 334.2 287.3 309.7 394.9 358.4 165.5 141.1 432.5 218 624.1 422.9 439.3 456.5 434.1 439.7 155.8 269.1 339 199.1 701.8 336.5 512.7 342.6 438.5 273.1 888.6 232.7 288 270.7 264 173.7 457.3 420.9 303.4 272.1 522.8 243.5 254.5 368.4 441 480.6 514.4
25.9 46.6 72.8 132.3 -10.2 91 248.9 467.2 34.8 182.8 121.7 356.7 233.5 508.8 428.4 -179.6 61.4 152.9 132.5 30.5 50.4 -181.2 -40.5 127.7 -10.2 -102.4 -123.9 49.1 102.6 -85.4 63.2 161.3 72.9 394.3 101 171.6 228.4 52.5 222.6 162.2 229.6 11.1 180.3 107.5 84.5 -53.7 -16.1 76 -151.6 16.3 144.4 -12.5 7.3 -0.8 -15.1 63.9 85.6 105.2 32.2 44.5
374.1 445.8 442.2 101.5 402.5 92.5 259 392.4 335.9 133 163.7 139.2 159 276.6 160.1 595.2 181.2 122.5 128.5 276.4 323.8 553.4 154.9 97.2 402.3 461.3 -3.1 576.3 358.1 335.7 356.3 327 253.5 273.6 409.8 252.7 268.5 223.5 269.3 393.9 338.5 348.2 356.8 306.8 303.8 307.2 342 674.9 383.7 207.3 467.4 58.3 367.7 82.8 193.8 461.6 272.2 235.1 402.8 520.4
-127.1 -259.5 -5.8 -158.3 -33 104 -38.3 59.2 -107.9 -36.7 -31.9 -57 129.7 77.1 -375.4 -392.4 -148.6 -197.5 -184.6 -132.1 -296.4 -534.6 -126.5 60.4 37.1 -189.2 -157.1 2.8 -22.1 -112.6 -85.5 27.4 162.4 -91.6 -23.4 -110.9 -425.1 -77.7 -17.1 -184.3 -95.4 -13 -52.5 81.8 213.4 -16.7 75.3 60.4 64.7 -97.6 81.5 -74.5 58.2 -34.9 18.5 11.7 13 31.6 33.9 55
528.1 489.3 545.4 502.6 566.7 465.9 442.6 403 661.1 461.1 468.6 457.8 544.1 604.8 494.9 723.7 425 407.7 470.3 676.5 569.9 634.7 339 462.6 437 516.7 711.7 634.8 728.9 880.5 382.1 524.5 422.1 701.2 725.9 421.1 454.6 485.6 576.3 505 574.7 315.8 621.9 603.3 524.9 588.5 1067.5 508.2 627.9 539 523.7 399.8 509.1 293.3 326.8 320.2 324.3 337.6 416 319.9
